product_code,name,img_link,price,proficiency_level,power_consum(W),cool_cap(W),voltage(V),hertz(Hz),in_width(mm),in_height(mm),in_depth(mm),out_width(mm),out_height(mm),out_depth(mm),coverage(㎡),wind_speed(level),dehumid,color,manual_link
ACT000,LG 휘센 오브제컬렉션 타워II 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10302855/gallery/medium-interior01.jpg,,2,1830,6500,220,60,380,1915,295,870,650,330,71.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT001,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495867/gallery/medium-interior01.jpg,4107000,2,2100,7200,220,60,350,1840,295,870,650,330,71.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=CtIk6J6F6mXmEPYS6XYVZA
ACT002,LG 휘센 오브제컬렉션 타워II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10302862/gallery/medium-interior01.jpg,,2,2070,7000,220,60,380,1915,295,870,650,330,75.6,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT003,LG 휘센 오브제컬렉션 타워II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10397832/gallery/medium-interior01.jpg,,2,2070,7000,220,60,380,1915,295,870,650,330,75.6,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT004,LG 휘센 오브제컬렉션 타워II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10396871/gallery/medium-interior01.jpg,,2,2070,7000,220,60,380,1915,295,870,650,330,75.6,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT005,LG 휘센 오브제컬렉션 타워II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10396863/gallery/medium-interior01.jpg,,2,2070,7000,220,60,380,1915,295,870,650,330,75.6,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT006,LG 휘센 오브제컬렉션 뷰II 에어컨 싱글 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10382826/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT007,LG 휘센 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10462826/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT008,LG 휘센 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈) + 뷰케이스,https://www.lge.co.kr/kr/images/air-conditioners/md10436850/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT009,LG 휘센 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10462826/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT010,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,2945000,3,2350,7000,220,60,350,1795,266,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT011,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560847/gallery/medium-interior02.jpg,2650000,3,2350,7000,220,60,350,1795,266,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT012,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560847/gallery/medium-interior02.jpg,,3,2350,7000,220,60,350,1795,266,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT013,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,2942000,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT014,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT015,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈) + 뷰케이스,https://www.lge.co.kr/kr/images/air-conditioners/md10664833/gallery/medium-interior01.jpg,3042000,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT016,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558877/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT017,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10597864/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT018,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,3108000,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT019,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT020,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576884/gallery/medium-interior01.jpg,3663000,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT021,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 싱글 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576878/gallery/medium-interior01.jpg,3131000,2,2070,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT022,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576880/gallery/medium-interior01.jpg,3663000,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT023,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576857/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT024,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495856/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT025,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547837/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bz6kRHDfY6kvueXPQ6q3Fg
ACT026,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495867/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT027,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10598851/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT028,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT029,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495866/gallery/medium-interior02.jpg,,2,2070,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT030,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781884/gallery/medium-interior01.jpg,,3,2350,7000,220,60,350,1795,288,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT031,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781883/gallery/medium-interior01.jpg,2664000,3,2350,7000,220,60,350,1795,288,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT032,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781883/gallery/medium-interior01.jpg,2775000,3,2350,7000,220,60,350,1795,288,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT033,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781857/gallery/medium-interior01.jpg,2775000,3,2350,7000,220,60,350,1795,320,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT034,LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781832/gallery/medium-interior01.jpg,2831000,3,2350,7000,220,60,350,1795,288,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
ACT035,LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781832/gallery/medium-interior01.jpg,2831000,3,2350,7000,220,60,350,1795,288,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
ACT036,LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10780832/gallery/medium-interior01.jpg,2942000,3,2350,7000,220,60,350,1795,320,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
ACT037,LG 휘센 AI 오브제컬렉션 칸 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807837/gallery/medium-interior01.jpg,,3,2350,7000,220,60,350,1820,300,870,650,330,56.9,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
ACT038,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10783854/gallery/medium-interior01.jpg,2997000,3,2080,7000,220,60,350,1840,295,870,650,330,56.9,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=SMm5qgJSPI1u0qUXwsNJnw
ACT039,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10783852/gallery/medium-interior01.jpg,3053000,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=SMm5qgJSPI1u0qUXwsNJnw
ACT040,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10783834/gallery/medium-interior01.jpg,3219000,3,2080,7000,220,60,350,1840,295,870,650,330,75.6,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=SMm5qgJSPI1u0qUXwsNJnw
ACT041,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10782858/gallery/medium-interior01.jpg,3719000,2,2070,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=1h2334ObrNW8ouyu4DCVbA
ACT042,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10782832/gallery/medium-interior01.jpg,3941000,2,2070,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=1h2334ObrNW8ouyu4DCVbA
ACT043,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10742844/gallery/medium-interior01.jpg,4385000,2,2070,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Gj6u0VM7mUI05PFMjFrvJA
ACT044,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10742836/gallery/medium-interior01.jpg,4551000,2,2070,7000,220,60,350,1840,295,870,650,330,56.9,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Gj6u0VM7mUI05PFMjFrvJA
ACT045,LG 휘센 AI 오브제컬렉션 위너 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807833/gallery/medium-interior01.jpg,2686000,3,2350,7000,220,60,350,1820,300,870,650,330,56.9,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
ACT046,LG 휘센 오브제컬렉션 칸 에어컨,https://www.lge.co.kr/kr/images/air-conditioners/md09948858/gallery/medium-interior01.jpg,2145000,3,2080,7000,220,60,350,1820,300,870,650,330,56.9,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=XNJ37mp9XDGEOMDTuHJbeg
ACT047,LG 휘센 오브제컬렉션 칸 에어컨 2in1,https://www.lge.co.kr/kr/images/air-conditioners/md10278873/gallery/medium-interior01.jpg,2609000,3,2080,7000,220,60,350,1820,300,870,650,330,75.6,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=XNJ37mp9XDGEOMDTuHJbeg
ACT048,LG 휘센 오브제컬렉션 위너 에어컨 2in1,https://www.lge.co.kr/kr/images/air-conditioners/md10278875/gallery/medium-interior01.jpg,2609000,3,2080,7000,220,60,350,1820,300,870,650,330,75.6,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=XNJ37mp9XDGEOMDTuHJbeg
ACT049,LG 휘센 오브제컬렉션 위너 2in1,https://www.lge.co.kr/kr/images/air-conditioners/md10124829/gallery/medium-interior01.jpg,,3,2080,7000,220,60,350,1820,300,870,650,330,75.6,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=XNJ37mp9XDGEOMDTuHJbeg
ACT050,LG 휘센 오브제컬렉션 타워I 에어컨 2in1 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10297832/gallery/medium-interior02.jpg,,1,1670,7200,220,60,380,1915,295,870,800,320,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=HmiMeCCB8wPNCBFSJICCPg
ACT051,LG 휘센 오브제컬렉션 타워II 싱글 에어컨 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10302833/gallery/medium-interior01.jpg,,2,2100,7200,220,60,380,1915,295,870,650,330,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=CSr78KtELvOMwqG5DMlLw
ACT052,LG 휘센 오브제컬렉션 뷰II 에어컨 싱글 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10472831/gallery/medium-interior01.jpg,,3,2200,7200,220,60,350,1840,295,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT053,LG 휘센 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10359832/gallery/medium-interior01.jpg,,3,2200,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ditrBeCvVWBXk8ETocZrQ
ACT054,LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10351842/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bVl0qzaIyepXmx9gDtUAQ
ACT055,LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (3시리즈) + 뷰케이스,https://www.lge.co.kr/kr/images/air-conditioners/md10420847/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bVl0qzaIyepXmx9gDtUAQ
