product_code,name,img_link,price,proficiency_level,power_consum(W),cool_cap(W),voltage(V),hertz(Hz),in_width(mm),in_height(mm),in_depth(mm),out_width(mm),out_height(mm),out_depth(mm),coverage(㎡),wind_speed(level),dehumid,color,manual_link
ACT056,LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (3시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10396848/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bVl0qzaIyepXmx9gDtUAQ
ACT057,LG 휘센 오브제컬렉션 뷰 에어컨 싱글 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10344834/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=pipZ3hkxZXhxiPY39teMwg
ACT058,LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10347832/gallery/medium-interior01.jpg,,1,1810,7200,220,60,350,1840,295,870,800,320,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=pipZ3hkxZXhxiPY39teMwg
ACT059,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,2773000,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT060,LG 휘센 오브제컬렉션 쿨 에어컨 싱글 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT061,LG 휘센 오브제컬렉션 쿨 에어컨 싱글 (1시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT062,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT063,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT064,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT065,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,2896000,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT066,LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,,3,2400,7200,220,60,350,1795,266,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
ACT067,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,4773000,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT068,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495848/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT069,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT070,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT071,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495851/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT072,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT073,LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495849/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT074,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT075,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT076,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493839/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT077,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495848/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT078,LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495838/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT079,LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495838/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT080,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493835/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,77.2,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT081,LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10492847/gallery/medium-interior01.jpg,,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT082,LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493831/gallery/medium-interior01.jpg,,1,1670,7200,220,60,380,1915,295,870,800,320,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
ACT083,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,2997000,3,2200,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT084,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,,3,2200,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT085,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,3164000,3,2200,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT086,LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,,3,2200,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
ACT087,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576861/gallery/medium-interior01.jpg,3719000,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT088,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576888/gallery/medium-interior01.jpg,4274000,1,1810,7200,220,60,350,1840,295,870,800,320,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT089,LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576853/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
ACT090,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493843/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT091,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT092,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT093,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495868/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT094,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495864/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT095,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495858/gallery/medium-interior01.jpg,,1,1810,7200,220,60,350,1840,295,870,800,320,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT096,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT097,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT098,LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,4440000,2,2100,7200,220,60,350,1840,295,870,650,330,77.2,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
ACT099,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781880/gallery/medium-interior01.jpg,2664000,3,2400,7200,220,60,350,1795,288,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT100,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781880/gallery/medium-interior01.jpg,2775000,3,2400,7200,220,60,350,1795,288,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT101,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781853/gallery/medium-interior01.jpg,2775000,3,2400,7200,220,60,350,1795,320,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT102,LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781853/gallery/medium-interior01.jpg,2886000,3,2400,7200,220,60,350,1795,320,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
ACT103,LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781832/gallery/medium-interior01.jpg,2831000,3,2400,7200,220,60,350,1795,288,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
ACT104,LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10780832/gallery/medium-interior01.jpg,2942000,3,2400,7200,220,60,350,1795,320,870,650,330,58.5,5,1,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
ACT105,LG 휘센 AI 오브제컬렉션 칸 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807835/gallery/medium-interior01.jpg,,3,2400,7200,220,60,350,1820,300,870,650,330,58.5,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
ACT106,LG 휘센 AI 오브제컬렉션 칸 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807836/gallery/medium-interior01.jpg,,3,2400,7200,220,60,350,1820,300,870,650,330,58.5,3,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
ACT107,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738852/gallery/medium-interior01.jpg,5051000,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=5SHQsiqHe1vu8UyHjoto9g
ACT108,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738853/gallery/medium-interior01.jpg,5051000,2,1830,7200,220,60,380,1915,295,870,650,330,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=5SHQsiqHe1vu8UyHjoto9g
ACT109,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738850/gallery/medium-interior01.jpg,5550000,2,1830,7200,220,60,380,1915,295,870,800,320,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
ACT110,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738851/gallery/medium-interior01.jpg,5550000,2,1830,7200,220,60,380,1915,295,870,800,320,58.5,5,1,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
ACT111,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738845/gallery/medium-interior01.jpg,6049000,2,1830,7200,220,60,380,1915,295,870,800,320,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
ACT112,LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738841/gallery/medium-interior01.jpg,6627000,1,2050,7200,220,60,380,1915,295,870,800,320,58.5,5,1,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
