제품명,이미지 링크,가격(원),에너지 소비효율등급,냉방 소비전력(W),냉방능력(W),정격전압(V),실외기 크기(mm),실내기 크기(mm),냉방면적(㎡),바람세기,제습,색상,제품사용설명서
LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (3시리즈) + 뷰케이스,https://www.lge.co.kr/kr/images/air-conditioners/md10420847/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bVl0qzaIyepXmx9gDtUAQ
LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (3시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10396848/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=bVl0qzaIyepXmx9gDtUAQ
LG 휘센 오브제컬렉션 뷰 에어컨 싱글 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10344834/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=pipZ3hkxZXhxiPY39teMwg
LG 휘센 오브제컬렉션 뷰 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10347832/gallery/medium-interior01.jpg,,1등급,"1,810 / 280","7,200 / 1,700","220, 60",870x800x320,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=pipZ3hkxZXhxiPY39teMwg
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,"2,773,000원",3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 싱글 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 싱글 (1시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈)매립배관형,https://www.lge.co.kr/kr/images/air-conditioners/md10560846/gallery/medium-interior02.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,"2,896,000원",3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10561826/gallery/medium-interior01.jpg,,3등급,"2,400 / 310","7,200 / 2,400","220, 60",870x650x330,"350 x 1,795 x 266",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=HZtfnmMP7cpxSJ5TcMtT3w
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,"4,773,000원",2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495848/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547829/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495851/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495849/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10547831/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493839/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495848/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495838/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495838/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493835/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",77.2(58.5+18.7),5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10492847/gallery/medium-interior01.jpg,,2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 싱글 (9시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493831/gallery/medium-interior01.jpg,,1등급,"1,670 / 280","7,200 / 1,700","220, 60",870 x 800 x 320,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Nfb8Zk3OveQ8W2a25HmiRQ
LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,"2,997,000원",3등급,"2,200 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558826/gallery/medium-interior02.jpg,,3등급,"2,200 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,"3,164,000원",3등급,"2,200 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
LG 휘센 AI 오브제컬렉션 뷰II 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10558866/gallery/medium-interior02.jpg,,3등급,"2,200 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=2Arpmb0HBJ4s18wvcKHcUQ
LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576861/gallery/medium-interior01.jpg,"3,719,000원",2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576888/gallery/medium-interior01.jpg,"4,274,000원",1등급,"1,810 / 280","7,200 / 1,700","220, 60",870x800x320,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
LG 휘센 AI 오브제컬렉션 뷰I 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10576853/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=vCJ2j1ZpB3CUaXNv5tGqw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10493843/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495868/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495864/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495858/gallery/medium-interior01.jpg,,1등급,"1,810 / 280","7,200 / 1,700","220, 60",870x800x320,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,,2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 뷰I 프로 에어컨 2in1 (6시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10495862/gallery/medium-interior01.jpg,"4,440,000원",2등급,"2,100 / 310","7,200 / 1,600","220, 60",870x650x330,"350 x 1,840 x 295",77.2(58.5+18.7),5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=iBCaXvBMzrwPCIqgUftGXw
LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781880/gallery/medium-interior01.jpg,"2,664,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 288",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781880/gallery/medium-interior01.jpg,"2,775,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 288",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781853/gallery/medium-interior01.jpg,"2,775,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 320",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
LG 휘센 AI 오브제컬렉션 쿨 에어컨 2in1 (2시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781853/gallery/medium-interior01.jpg,"2,886,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 320",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=Squ2mSleGrHJrdsdbqFfrQ
LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (3시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10781832/gallery/medium-interior01.jpg,"2,831,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 288",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
LG 휘센 AI 오브제컬렉션 쿨 프로 에어컨 2in1 (4시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10780832/gallery/medium-interior01.jpg,"2,942,000원",3등급,"2,400 / 320","7,200 / 1,600","220, 60",870x650x330,"350 x 1,795 x 320",58.5,5단계,O 있음,에센스 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=JmceXZIHbAnaVlg7p5W68A
LG 휘센 AI 오브제컬렉션 칸 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807835/gallery/medium-interior01.jpg,,3등급,"2,400 / 320","7,200 / 1,600","220, 60",870 x 650 x 330,"350 x 1,820 x 300",58.5,3단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
LG 휘센 AI 오브제컬렉션 칸 에어컨 2in1 (1시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10807836/gallery/medium-interior01.jpg,,3등급,"2,400 / 320","7,200 / 1,600","220, 60",870 x 650 x 330,"350 x 1,820 x 300",58.5,3단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=ARUQSiBEwDHMcqgkpCug
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738852/gallery/medium-interior01.jpg,"5,051,000원",2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=5SHQsiqHe1vu8UyHjoto9g
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (5시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738853/gallery/medium-interior01.jpg,"5,051,000원",2등급,"1,830 / 310","7,200 / 1,700","220, 60",870 x 650 x 330,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=5SHQsiqHe1vu8UyHjoto9g
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738850/gallery/medium-interior01.jpg,"5,550,000원",2등급,"1,830 / 350","7,200 / 2,800","220, 60",870 x 800 x 320,"380 x 1,915 x 295",58.5,5단계,O 있음,카밍 베이지,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
LG 휘센 AI 오브제컬렉션 타워I 에어컨 2in1 (7시리즈),https://www.lge.co.kr/kr/images/air-conditioners/md10738851/gallery/medium-interior01.jpg,"5,550,000원",2등급,"1,830 / 350","7,200 / 2,800","220, 60",870 x 800 x 320,"380 x 1,915 x 295",58.5,5단계,O 있음,크림 화이트,https://gscs-b2c.lge.com/open/downloadFile?fileId=VeBvxgsv9u6PPFuMrJQ
